id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,queue pressure,63,22,43,38,95,hold,baseline,monotonic-signal,raise-signal
m002,g002,retry load,49,9,26,81,191,ship,edge,drag-penalty,drop-slack
m003,g003,worker slack,50,56,47,54,123,watch,recovery,confidence-floor,raise-drag
m004,g004,session drift,54,42,7,42,213,ship,negative,lane-boundary,lower-confidence
m005,g005,queue pressure,112,72,13,60,377,ship,baseline,monotonic-signal,raise-signal
m006,g006,retry load,43,44,38,24,64,hold,edge,drag-penalty,drop-slack
m007,g007,worker slack,61,49,17,53,226,ship,recovery,confidence-floor,raise-drag
m008,g008,session drift,73,48,19,16,169,ship,negative,lane-boundary,lower-confidence
m009,g009,queue pressure,48,50,4,65,264,ship,baseline,monotonic-signal,raise-signal
m010,g010,retry load,113,8,40,87,288,ship,edge,drag-penalty,drop-slack
m011,g011,worker slack,66,41,24,103,307,ship,recovery,confidence-floor,raise-drag
m012,g012,session drift,46,54,7,16,157,watch,negative,lane-boundary,lower-confidence
m013,g013,queue pressure,92,28,36,40,184,ship,baseline,monotonic-signal,raise-signal
m014,g014,retry load,61,42,41,50,141,watch,edge,drag-penalty,drop-slack
m015,g015,worker slack,54,68,31,59,201,ship,recovery,confidence-floor,raise-drag
m016,g016,session drift,98,8,38,12,114,watch,negative,lane-boundary,lower-confidence
m017,g017,queue pressure,88,15,25,56,228,ship,baseline,monotonic-signal,raise-signal
m018,g018,retry load,117,10,41,76,273,ship,edge,drag-penalty,drop-slack
m019,g019,worker slack,96,62,16,47,300,ship,recovery,confidence-floor,raise-drag
m020,g020,session drift,89,50,15,24,231,ship,negative,lane-boundary,lower-confidence
m021,g021,queue pressure,54,11,41,80,156,watch,baseline,monotonic-signal,raise-signal
m022,g022,retry load,114,18,13,53,313,ship,edge,drag-penalty,drop-slack
m023,g023,worker slack,108,41,29,54,278,ship,recovery,confidence-floor,raise-drag
m024,g024,session drift,109,49,28,46,275,ship,negative,lane-boundary,lower-confidence
m025,g025,queue pressure,122,40,11,23,297,ship,baseline,monotonic-signal,raise-signal
m026,g026,retry load,74,8,25,52,185,ship,edge,drag-penalty,drop-slack
m027,g027,worker slack,102,46,41,28,183,ship,recovery,confidence-floor,raise-drag
m028,g028,session drift,32,62,40,51,108,hold,negative,lane-boundary,lower-confidence
m029,g029,queue pressure,97,37,23,86,334,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry load,32,16,37,102,173,ship,edge,drag-penalty,drop-slack
m031,g031,worker slack,95,25,11,28,238,ship,recovery,confidence-floor,raise-drag
m032,g032,session drift,95,61,31,26,210,ship,negative,lane-boundary,lower-confidence
m033,g033,queue pressure,99,47,25,49,268,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry load,91,66,44,58,232,ship,edge,drag-penalty,drop-slack
m035,g035,worker slack,95,60,41,24,175,ship,recovery,confidence-floor,raise-drag
m036,g036,session drift,56,54,21,42,187,ship,negative,lane-boundary,lower-confidence
m037,g037,queue pressure,93,53,26,75,311,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry load,102,44,9,46,313,ship,edge,drag-penalty,drop-slack
m039,g039,worker slack,114,24,30,36,234,ship,recovery,confidence-floor,raise-drag
m040,g040,session drift,80,46,10,66,308,ship,negative,lane-boundary,lower-confidence
m041,g041,queue pressure,75,59,26,52,235,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry load,107,22,36,53,234,ship,edge,drag-penalty,drop-slack
m043,g043,worker slack,87,58,49,58,201,ship,recovery,confidence-floor,raise-drag
m044,g044,session drift,36,73,26,9,85,hold,negative,lane-boundary,lower-confidence
m045,g045,queue pressure,111,13,40,51,217,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry load,95,9,7,27,232,ship,edge,drag-penalty,drop-slack
m047,g047,worker slack,51,26,20,63,194,ship,recovery,confidence-floor,raise-drag
m048,g048,session drift,32,67,38,72,161,watch,negative,lane-boundary,lower-confidence
m049,g049,queue pressure,79,55,10,101,385,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry load,49,5,19,27,100,hold,edge,drag-penalty,drop-slack
m051,g051,worker slack,42,34,32,38,98,hold,recovery,confidence-floor,raise-drag
m052,g052,session drift,86,46,8,35,264,ship,negative,lane-boundary,lower-confidence
m053,g053,queue pressure,76,54,22,57,254,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry load,61,34,31,23,109,hold,edge,drag-penalty,drop-slack
m055,g055,worker slack,62,24,23,54,187,ship,recovery,confidence-floor,raise-drag
m056,g056,session drift,66,51,10,61,275,ship,negative,lane-boundary,lower-confidence
